timestamp,episode,step,fail_reason,action_type,floor,tileX,tileY,rotation,aimSector
2026-04-15 00:02:04,0,1,BAD_SOCKET,DOORWAY,2,4,3,1,12
2026-04-15 00:02:04,0,2,BAD_SOCKET,WALL,5,4,3,1,12
2026-04-15 00:02:04,0,3,NO_SUPPORT,FLOOR,1,2,3,0,12
2026-04-15 00:02:04,0,4,BAD_SOCKET,DOORWAY,5,3,4,2,12
2026-04-15 00:02:04,0,5,BAD_SOCKET,TRIANGLE_FLOOR,7,4,3,3,12
